ID_etudiant;Genre;Groupe TP;Groupe TD;QUIZ1;QUIZ2;TP1;TP2;TP4
42247;F;1;1;39774;25587;0,80952381;0,647058824;14
84675;F;1;1;27029;16083;0,952380952;0,647058824;14,5
93817;F;1;1;24839;20601;0,952380952;;13
22886;H;1;1;33835;22853;0,761904762;0,779411765;13,5
49060;H;1;1;31817;21322;0,80952381;0,882352941;16
66756;H;1;1;;;;;
48147;H;1;1;30572;18889;0,952380952;0,647058824;15
86478;H;1;1;26072;16057;0,80952381;;7,25
9082;H;1;1;32028;25880;0,80952381;0,647058824;13
2851;H;1;1;32945;25293;0,80952381;;11
94187;H;1;1;;;;;
2060;H;1;1;31588;17365;0,761904762;0,779411765;12,5
79464;H;1;1;34180;32996;0,880952381;;7
42086;H;1;1;36817;21302;0,952380952;1;19
4921;F;2;1;27838;20305;0,952380952;1;13,5
23653;H;2;1;33856;18854;0,904761905;0,911764706;16,5
26956;H;2;1;33375;18970;1;1;19
10702;H;2;1;34778;15677;1;1;13,5
22;H;2;1;36265;22377;1;1;17,5
3179;H;2;1;32809;23123;0,904761905;0,911764706;18,5
62432;H;2;1;18892;17856;0,595238095;0,705882353;9
27811;H;2;1;26775;31437;0,904761905;0,911764706;20,5
97189;F;2;1;33736;19122;0,952380952;1;17,5
50178;H;2;1;31430;20395;0,904761905;0,911764706;18,5
9659;F;2;1;29923;19675;0,952380952;1;15,5
18815;H;2;1;46631;30082;0,880952381;;7,25
68747;H;2;1;46352;30590;0,880952381;;11,5
29874;H;3;2;17793;20943;0,904761905;0,867647059;18
31421;H;3;2;21181;15456;0,761904762;;
61865;F;3;2;26306;17601;0,714285714;;15,5
62176;F;3;2;29693;23163;0,761904762;;16,5
16406;H;3;2;34220;14659;;;10,5
33191;H;3;2;29027;22502;0,952380952;0,970588235;15,5
40402;F;3;2;31747;23915;0,714285714;;18
65437;H;3;2;31232;18879;0,595238095;0,897058824;14,5
58738;H;3;2;26232;;;;
71785;H;3;2;28101;23219;0,619047619;0,617647059;11,5
21759;H;3;2;32663;20017;0,904761905;0,867647059;12,5
62714;H;3;2;;18034;0,952380952;0,617647059;14,5
29395;H;3;2;;;;;
24817;H;4;2;30865;18644;1;1;16,5
98932;H;4;2;24663;16318;0,952380952;;12
48483;F;4;2;29420;29198;;0,955882353;15,5
89991;F;4;2;23242;;0,952380952;0,970588235;11,5
48866;H;4;2;32522;21412;1;1;15
69169;H;4;2;27427;21429;;0,955882353;18,5
11618;H;4;2;30186;21378;0,928571429;;14,5
34450;H;4;2;33654;22160;0,952380952;1;18
89090;H;4;2;19221;30779;0,904761905;0,441176471;6,5
57170;H;4;2;30301;21923;0,904761905;0,441176471;7,25
41261;H;4;2;23070;;0,904761905;0,441176471;9,5
88825;H;4;2;25077;33000;0,952380952;;15
24679;F;4;2;;;;;
30831;H;4;2;;20107;0,904761905;0,588235294;8
